Timestamp, Qual a sua idade?,Qual seu gênero?,Qual tipo de refeição você consome no seu dia a dia?,Qual período você está cursando?,Você frequenta o Restaurante Universitário? ,Quantas  vezes por semana você almoça no RU?,Quantas  vezes por semana você janta no RU?,Você consome as refeições vegetarianas no Restaurante Universitário?,Como você avalia a qualidade das refeições oferecidas no Restaurante Universitário?,Como você avalia o preço das refeições no Restaurante Universitário?,Por que você não frequenta Restaurante Universitário?,Como você faz suas refeições - almoço e jantar - durante os dias úteis (de segunda à sexta-feira)?
2/3/2024 15:17:05,18 - 23,Feminino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Não,,,,,,Horário de trabalho incompatível,Cozinho em casa,,,,,
1/29/2024 21:10:57,30 - 34,Masculino,Dieta vegetariana,1° Período,Não,,,,,,Não gosto  do cardápio,Cozinho em casa,,,,,
1/21/2024 20:29:14,18 - 23,Masculino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Sim,5,5,Não,Ótima,Acessível,,,,,,,
1/22/2024 9:39:49,24 - 29,Feminino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Não,,,,,,Outros,Cozinho em casa,,,,,
1/22/2024 10:42:46,18 - 23,Masculino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Sim,5,5,Não,Boa,Acessível,,,,,,,
1/22/2024 12:02:06,18 - 23,Feminino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Sim,1,5,Não,Boa,Caro,,,,,,,
1/23/2024 18:15:15,24 - 29,Feminino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Sim,1,4,Não,Razoável,Caro,,,,,,,
1/23/2024 20:40:13,18 - 23,Feminino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Não,,,,,,Não moro em Ouro Preto,Frequento restaurantes/lanchonetes/rotisseria da cidade onde moro,,,,,
1/28/2024 18:21:56,+34,Masculino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Sim,1,5,Sim,Boa,Acessível,,,,,,,
1/28/2024 18:52:35,24 - 29,Masculino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Sim,5,5,Não,Boa,Acessível,,,,,,,
1/30/2024 13:55:07,24 - 29,Feminino,"Dieta com proteína animal (carnes, leite e ovos)",8° Período,Não,,,,,,Não moro em Ouro Preto,Cozinho em casa,,,,,
1/30/2024 13:59:27,18 - 23,Feminino,"Dieta com proteína animal (carnes, leite e ovos)",7° Período,Não,,,,,,Não moro em Ouro Preto,Cozinho em casa,,,,,
1/30/2024 14:12:52,30 - 34,Masculino,"Dieta com proteína animal (carnes, leite e ovos)",7° Período,Não,,,,,,Não moro em Ouro Preto,Frequento restaurantes/lanchonetes/rotisseria da cidade onde moro,,,,,
1/30/2024 15:56:00,18 - 23,Feminino,"Dieta com proteína animal (carnes, leite e ovos)",5° Período,Não,,,,,,Horário de trabalho incompatível,Cozinho em casa,,,,,
1/30/2024 16:05:34,30 - 34,Masculino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Sim,2,5,Não,Razoável,Caro,,,,,,,
1/30/2024 16:14:36,18 - 23,Masculino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Sim,1,0,Não,Razoável,Caro,,,,,,,
1/30/2024 20:13:12,24 - 29,Feminino,"Dieta com proteína animal (carnes, leite e ovos)",8° Período,Não,,,,,,Horário de trabalho incompatível,Cozinho em casa,,,,,
1/30/2024 21:54:09,18 - 23,Masculino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Sim,1,3,Sim,Boa,Caro,,,,,,,
1/31/2024 10:26:33,18 - 23,Masculino,"Dieta com proteína animal (carnes, leite e ovos)",5° Período,Sim,5,4,Não,Boa,Caro,,,,,,,
1/31/2024 21:04:09,+34,Feminino,"Dieta com proteína animal (carnes, leite e ovos)",3° Período,Sim,1,0,Não,Boa,Acessível,,,,,,,
1/31/2024 21:05:10,18 - 23,Feminino,"Dieta com proteína animal (carnes, leite e ovos)",3° Período,Sim,2,0,Não,Razoável,Caro,,,,,,,
1/31/2024 21:07:05,24 - 29,Masculino,"Dieta com proteína animal (carnes, leite e ovos)",3° Período,Não,,,,,,Não moro em Ouro Preto,Cozinho em casa,,,,,
1/31/2024 21:10:16,30 - 34,Masculino,"Dieta com proteína animal (carnes, leite e ovos)",8° Período,Não,,,,,,Outros,Cozinho em casa,,,,,
1/31/2024 21:34:56,+34,Masculino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Não,,,,,,Horário de trabalho incompatível,Refeições oferecidas no trabalho/Empresa,,,,,
2/1/2024 12:14:42,18 - 23,Feminino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Não,,,,,,Não gosto  do cardápio,Cozinho em casa,,,,,
2/3/2024 12:35:45,24 - 29,Masculino,"Dieta com proteína animal (carnes, leite e ovos)",5° Período,Sim,3,5,Não,Boa,Caro,,,,,,,
2/3/2024 15:15:10,18 - 23,Feminino,Dieta vegana,3° Período,Sim,3,3,Sim,Razoável,Caro,,,,,,,
2/3/2024 15:16:10,24 - 29,Feminino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Não,,,,,,Horário de trabalho incompatível,Cozinho em casa,,,,,
2/3/2024 15:16:19,24 - 29,Feminino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Sim,1,3,Não,Razoável,Caro,,,,,,,
2/3/2024 15:19:04,24 - 29,Masculino,"Dieta com proteína animal (carnes, leite e ovos)",1° Período,Sim,5,5,Não,Ótima,Caro,,,,,,,
